District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield
CHIKBALLAPUR,Cowpea(Lobia), 2013-14,Kharif     ,1349.0,338,0.250555967383247
CHIKBALLAPUR,Cowpea(Lobia), 2014-15,Kharif     ,1020.0,910,0.892156862745098
CHIKBALLAPUR,Cowpea(Lobia), 2015-16,Kharif     ,1052.0,484,0.460076045627376
CHIKBALLAPUR,Cowpea(Lobia), 2016-17,Kharif     ,1295.0,992,0.766023166023166
CHIKBALLAPUR,Cowpea(Lobia), 2017-18,Kharif     ,1773.0,403,0.227298364354202
CHIKBALLAPUR,Cowpea(Lobia), 2018-19,Kharif     ,70.0,26,0.371428571428571
CHIKBALLAPUR,Dry chillies, 2007-08,Kharif     ,452.0,407,0.900442477876106
CHIKBALLAPUR,Dry chillies, 2007-08,Rabi       ,40.0,70,1.75
CHIKBALLAPUR,Dry chillies, 2007-08,Summer     ,127.0,430,3.38582677165354
CHIKBALLAPUR,Dry chillies, 2008-09,Kharif     ,402.0,373,0.927860696517413
CHIKBALLAPUR,Dry chillies, 2008-09,Summer     ,4.0,13,3.25
CHIKBALLAPUR,Dry chillies, 2009-10,Rabi       ,22.0,66,3
CHIKBALLAPUR,Dry chillies, 2010-11,Kharif     ,643.0,2946,4.58164852255054
CHIKBALLAPUR,Dry chillies, 2010-11,Rabi       ,77.0,209,2.71428571428571
CHIKBALLAPUR,Dry chillies, 2011-12,Kharif     ,607.0,490,0.807248764415157
CHIKBALLAPUR,Dry chillies, 2011-12,Rabi       ,55.0,130,2.36363636363636
CHIKBALLAPUR,Dry chillies, 2011-12,Summer     ,23.0,81,3.52173913043478
CHIKBALLAPUR,Dry chillies, 2012-13,Kharif     ,541.0,496,0.916820702402957
CHIKBALLAPUR,Dry chillies, 2012-13,Rabi       ,62.0,169,2.7258064516129
CHIKBALLAPUR,Dry chillies, 2012-13,Summer     ,19.0,54,2.84210526315789
CHIKBALLAPUR,Dry chillies, 2013-14,Kharif     ,19.0,21,1.10526315789474
CHIKBALLAPUR,Dry chillies, 2013-14,Rabi       ,64.0,121,1.890625
CHIKBALLAPUR,Dry chillies, 2013-14,Summer     ,21.0,56,2.66666666666667
CHIKBALLAPUR,Dry chillies, 2014-15,Kharif     ,377.0,427,1.13262599469496
CHIKBALLAPUR,Dry chillies, 2014-15,Rabi       ,306.0,574,1.87581699346405
CHIKBALLAPUR,Dry chillies, 2014-15,Summer     ,19.0,37,1.94736842105263
CHIKBALLAPUR,Dry chillies, 2015-16,Kharif     ,443.0,384,0.866817155756208
CHIKBALLAPUR,Dry chillies, 2015-16,Rabi       ,124.0,251,2.0241935483871
CHIKBALLAPUR,Dry chillies, 2015-16,Summer     ,34.0,62,1.82352941176471
CHIKBALLAPUR,Dry chillies, 2016-17,Kharif     ,469.0,945,2.01492537313433
CHIKBALLAPUR,Dry chillies, 2016-17,Rabi       ,284.0,608,2.14084507042253
CHIKBALLAPUR,Dry chillies, 2016-17,Summer     ,28.0,63,2.25
CHIKBALLAPUR,Dry chillies, 2017-18,Kharif     ,463.0,871,1.88120950323974
CHIKBALLAPUR,Dry chillies, 2017-18,Rabi       ,289.0,581,2.01038062283737
CHIKBALLAPUR,Dry chillies, 2017-18,Summer     ,34.0,68,2
CHIKBALLAPUR,Garlic, 2010-11,Whole Year ,1.0,1,1
CHIKBALLAPUR,Garlic, 2011-12,Whole Year ,30.0,37,1.23333333333333
CHIKBALLAPUR,Garlic, 2012-13,Whole Year ,33.0,43,1.3030303030303
CHIKBALLAPUR,Garlic, 2013-14,Whole Year ,23.0,24,1.04347826086957
CHIKBALLAPUR,Garlic, 2014-15,Whole Year ,77.0,85,1.1038961038961
CHIKBALLAPUR,Garlic, 2015-16,Whole Year ,69.0,93,1.34782608695652
CHIKBALLAPUR,Garlic, 2016-17,Whole Year ,45.0,37,0.822222222222222
CHIKBALLAPUR,Garlic, 2017-18,Whole Year ,51.0,45,0.882352941176471
CHIKBALLAPUR,Garlic, 2018-19,Whole Year ,2.0,13,6.5
CHIKBALLAPUR,Ginger, 2010-11,Whole Year ,7.0,25.3,3.61428571428571
CHIKBALLAPUR,Ginger, 2011-12,Whole Year ,16.0,50.9,3.18125
CHIKBALLAPUR,Ginger, 2012-13,Whole Year ,15.0,478,31.8666666666667
CHIKBALLAPUR,Ginger, 2013-14,Whole Year ,13.0,359,27.6153846153846
CHIKBALLAPUR,Ginger, 2014-15,Whole Year ,10.0,290,29
CHIKBALLAPUR,Ginger, 2015-16,Whole Year ,17.0,635,37.3529411764706
CHIKBALLAPUR,Ginger, 2016-17,Whole Year ,10.0,253,25.3
CHIKBALLAPUR,Ginger, 2017-18,Whole Year ,37.0,956,25.8378378378378
CHIKBALLAPUR,Ginger, 2018-19,Whole Year ,16.0,246.2,15.3875
CHIKBALLAPUR,Gram, 2008-09,Rabi       ,162.0,115,0.709876543209877
CHIKBALLAPUR,Gram, 2009-10,Kharif     ,6165.0,2038,0.330575831305758
CHIKBALLAPUR,Gram, 2009-10,Rabi       ,2722.0,1192,0.43791329904482
CHIKBALLAPUR,Gram, 2010-11,Rabi       ,22.0,14,0.636363636363636
CHIKBALLAPUR,Gram, 2011-12,Rabi       ,115.0,47,0.408695652173913
CHIKBALLAPUR,Gram, 2012-13,Rabi       ,50.0,32,0.64
CHIKBALLAPUR,Gram, 2013-14,Rabi       ,210.0,159,0.757142857142857
CHIKBALLAPUR,Gram, 2014-15,Rabi       ,66.0,47,0.712121212121212
CHIKBALLAPUR,Gram, 2015-16,Rabi       ,122.0,47,0.385245901639344
CHIKBALLAPUR,Gram, 2016-17,Rabi       ,75.0,44,0.586666666666667
CHIKBALLAPUR,Gram, 2017-18,Rabi       ,90.0,69,0.766666666666667
CHIKBALLAPUR,Gram, 2018-19,Rabi       ,690.0,334,0.484057971014493
CHIKBALLAPUR,Groundnut, 2007-08,Kharif     ,40607.0,37352,0.919841406654025
CHIKBALLAPUR,Groundnut, 2007-08,Rabi       ,1848.0,2549,1.379329004329
CHIKBALLAPUR,Groundnut, 2008-09,Kharif     ,45036.0,29488,0.654765076827427
CHIKBALLAPUR,Groundnut, 2008-09,Rabi       ,675.0,753,1.11555555555556
CHIKBALLAPUR,Groundnut, 2009-10,Kharif     ,21082.0,9752,0.462574708281947
CHIKBALLAPUR,Groundnut, 2009-10,Rabi       ,610.0,668,1.09508196721311
CHIKBALLAPUR,Groundnut, 2010-11,Kharif     ,36033.0,36728,1.01928787500347
CHIKBALLAPUR,Groundnut, 2010-11,Rabi       ,641.0,641,1
CHIKBALLAPUR,Groundnut, 2011-12,Kharif     ,29316.0,17639,0.601685086642107
CHIKBALLAPUR,Groundnut, 2011-12,Rabi       ,322.0,262,0.813664596273292
CHIKBALLAPUR,Groundnut, 2012-13,Kharif     ,21826.0,10139,0.464537707321543
CHIKBALLAPUR,Groundnut, 2012-13,Summer     ,364.0,299,0.821428571428571
CHIKBALLAPUR,Groundnut, 2013-14,Kharif     ,18722.0,16665,0.890129259694477
CHIKBALLAPUR,Groundnut, 2013-14,Summer     ,80.0,97,1.2125
CHIKBALLAPUR,Groundnut, 2014-15,Kharif     ,18166.0,9405,0.517725421116371
CHIKBALLAPUR,Groundnut, 2014-15,Summer     ,105.0,89,0.847619047619048
CHIKBALLAPUR,Groundnut, 2015-16,Kharif     ,19466.0,16902,0.868283160382205
CHIKBALLAPUR,Groundnut, 2015-16,Summer     ,69.0,49,0.710144927536232
CHIKBALLAPUR,Groundnut, 2016-17,Kharif     ,25391.0,8467,0.333464613445709
CHIKBALLAPUR,Groundnut, 2016-17,Summer     ,174.0,172,0.988505747126437
CHIKBALLAPUR,Groundnut, 2017-18,Kharif     ,17254.0,22276,1.29106294192651
CHIKBALLAPUR,Groundnut, 2017-18,Summer     ,187.0,288,1.54010695187166
CHIKBALLAPUR,Groundnut, 2018-19,Kharif     ,24981.0,12056,0.482606781153677
CHIKBALLAPUR,Groundnut, 2018-19,Summer     ,1.0,2,2
CHIKBALLAPUR,Horse-gram, 2007-08,Kharif     ,320.0,163,0.509375
CHIKBALLAPUR,Horse-gram, 2007-08,Rabi       ,295.0,76,0.257627118644068
CHIKBALLAPUR,Horse-gram, 2008-09,Kharif     ,1341.0,854,0.636838180462342
CHIKBALLAPUR,Horse-gram, 2008-09,Rabi       ,770.0,299,0.388311688311688
CHIKBALLAPUR,Horse-gram, 2009-10,Kharif     ,6165.0,2038,0.330575831305758
CHIKBALLAPUR,Horse-gram, 2009-10,Rabi       ,2722.0,1192,0.43791329904482
CHIKBALLAPUR,Horse-gram, 2010-11,Kharif     ,3131.0,1817,0.580325774512935
CHIKBALLAPUR,Horse-gram, 2010-11,Rabi       ,467.0,254,0.54389721627409
CHIKBALLAPUR,Horse-gram, 2011-12,Kharif     ,285.0,210,0.736842105263158
CHIKBALLAPUR,Horse-gram, 2011-12,Rabi       ,327.0,95,0.290519877675841
CHIKBALLAPUR,Horse-gram, 2012-13,Kharif     ,675.0,266,0.394074074074074
CHIKBALLAPUR,Horse-gram, 2012-13,Rabi       ,312.0,81,0.259615384615385
CHIKBALLAPUR,Horse-gram, 2013-14,Kharif     ,1212.0,640,0.528052805280528
CHIKBALLAPUR,Horse-gram, 2013-14,Rabi       ,701.0,298,0.425106990014265
CHIKBALLAPUR,Horse-gram, 2014-15,Kharif     ,1780.0,747,0.419662921348315
CHIKBALLAPUR,Horse-gram, 2014-15,Rabi       ,185.0,62,0.335135135135135
CHIKBALLAPUR,Horse-gram, 2015-16,Kharif     ,2917.0,1031,0.353445320534796
CHIKBALLAPUR,Horse-gram, 2015-16,Rabi       ,233.0,58,0.248927038626609
CHIKBALLAPUR,Horse-gram, 2016-17,Kharif     ,409.0,152,0.371638141809291
CHIKBALLAPUR,Horse-gram, 2016-17,Rabi       ,440.0,13,0.0295454545454545
CHIKBALLAPUR,Horse-gram, 2017-18,Kharif     ,3684.0,2915,0.791259500542888
CHIKBALLAPUR,Horse-gram, 2017-18,Rabi       ,103.0,103,1
CHIKBALLAPUR,Horse-gram, 2018-19,Kharif     ,5143.0,1510,0.293602955473459
CHIKBALLAPUR,Horse-gram, 2018-19,Rabi       ,182.0,58,0.318681318681319
CHIKBALLAPUR,Jowar, 2010-11,Kharif     ,2287.0,3711,1.62264975951028
CHIKBALLAPUR,Jowar, 2012-13,Kharif     ,2773.0,3396,1.22466642625316
CHIKBALLAPUR,Jowar, 2013-14,Kharif     ,6128.0,8721,1.42313968668407
CHIKBALLAPUR,Jowar, 2014-15,Kharif     ,833.0,1152,1.38295318127251
CHIKBALLAPUR,Jowar, 2015-16,Kharif     ,1754.0,2000,1.14025085518814
CHIKBALLAPUR,Jowar, 2016-17,Kharif     ,1270.0,1478,1.16377952755906
CHIKBALLAPUR,Jowar, 2018-19,Kharif     ,14887.0,20422,1.37180090011419
CHIKBALLAPUR,Linseed, 2018-19,Rabi       ,24.0,5,0.208333333333333
CHIKBALLAPUR,Maize, 2007-08,Kharif     ,32608.0,57155,1.75279072620216
CHIKBALLAPUR,Maize, 2007-08,Rabi       ,239.0,837,3.5020920502092
CHIKBALLAPUR,Maize, 2007-08,Summer     ,656.0,1534,2.33841463414634
CHIKBALLAPUR,Maize, 2008-09,Kharif     ,32293.0,114091,3.5329947666677
CHIKBALLAPUR,Maize, 2008-09,Rabi       ,1455.0,4575,3.14432989690722
CHIKBALLAPUR,Maize, 2008-09,Summer     ,1113.0,2971,2.66936208445642
CHIKBALLAPUR,Maize, 2009-10,Kharif     ,37809.0,114248,3.02171440662276
CHIKBALLAPUR,Maize, 2009-10,Rabi       ,422.0,1182,2.80094786729858
CHIKBALLAPUR,Maize, 2009-10,Summer     ,908.0,3211,3.5363436123348
CHIKBALLAPUR,Maize, 2010-11,Kharif     ,38540.0,125131,3.24678256357032
CHIKBALLAPUR,Maize, 2010-11,Rabi       ,1948.0,4627,2.37525667351129
CHIKBALLAPUR,Maize, 2010-11,Summer     ,672.0,2132,3.17261904761905
CHIKBALLAPUR,Maize, 2011-12,Kharif     ,57621.0,157526,2.73382968015133
CHIKBALLAPUR,Maize, 2011-12,Rabi       ,487.0,1507,3.09445585215606
CHIKBALLAPUR,Maize, 2011-12,Summer     ,877.0,4357,4.96807297605473
CHIKBALLAPUR,Maize, 2012-13,Kharif     ,59778.0,165143,2.76260497172873
CHIKBALLAPUR,Maize, 2012-13,Rabi       ,629.0,2345,3.72813990461049
CHIKBALLAPUR,Maize, 2012-13,Summer     ,450.0,2373,5.27333333333333
CHIKBALLAPUR,Maize, 2013-14,Kharif     ,58369.0,210102,3.59954770511744
CHIKBALLAPUR,Maize, 2013-14,Rabi       ,411.0,1367,3.32603406326034
CHIKBALLAPUR,Maize, 2013-14,Summer     ,88.0,265,3.01136363636364
CHIKBALLAPUR,Maize, 2014-15,Kharif     ,64454.0,129627,2.01115524249853
CHIKBALLAPUR,Maize, 2014-15,Rabi       ,306.0,946,3.09150326797386
CHIKBALLAPUR,Maize, 2014-15,Summer     ,412.0,1344,3.2621359223301
CHIKBALLAPUR,Maize, 2015-16,Kharif     ,58407.0,195979,3.35540260585204
CHIKBALLAPUR,Maize, 2015-16,Rabi       ,456.0,1432,3.14035087719298
CHIKBALLAPUR,Maize, 2015-16,Summer     ,514.0,1961,3.81517509727626
CHIKBALLAPUR,Maize, 2016-17,Kharif     ,52009.0,80882,1.55515391566844
CHIKBALLAPUR,Maize, 2016-17,Rabi       ,623.0,3555,5.70626003210273
CHIKBALLAPUR,Maize, 2016-17,Summer     ,369.0,2624,7.11111111111111
CHIKBALLAPUR,Maize, 2017-18,Kharif     ,58805.0,261726,4.45074398435507
CHIKBALLAPUR,Maize, 2017-18,Rabi       ,310.0,1530,4.93548387096774
CHIKBALLAPUR,Maize, 2017-18,Summer     ,386.0,1449,3.75388601036269
CHIKBALLAPUR,Maize, 2018-19,Kharif     ,32510.0,48952,1.50575207628422
CHIKBALLAPUR,Maize, 2018-19,Rabi       ,147.0,530,3.60544217687075
CHIKBALLAPUR,Maize, 2018-19,Summer     ,142.0,489,3.44366197183099
CHIKBALLAPUR,Moong(Green Gram), 2018-19,Kharif     ,147.0,48,0.326530612244898
CHIKBALLAPUR,Niger seed, 2007-08,Kharif     ,608.0,229,0.376644736842105
CHIKBALLAPUR,Niger seed, 2008-09,Kharif     ,459.0,157,0.342047930283224
CHIKBALLAPUR,Niger seed, 2009-10,Kharif     ,148.0,24,0.162162162162162
CHIKBALLAPUR,Niger seed, 2010-11,Kharif     ,216.0,65,0.300925925925926
CHIKBALLAPUR,Niger seed, 2011-12,Kharif     ,348.0,95,0.272988505747126
CHIKBALLAPUR,Niger seed, 2012-13,Kharif     ,171.0,41,0.239766081871345
CHIKBALLAPUR,Niger seed, 2013-14,Kharif     ,79.0,17,0.215189873417721
CHIKBALLAPUR,Niger seed, 2014-15,Kharif     ,6.0,2,0.333333333333333
CHIKBALLAPUR,Niger seed, 2015-16,Kharif     ,54.0,14,0.259259259259259
CHIKBALLAPUR,Niger seed, 2016-17,Kharif     ,68.0,13,0.191176470588235
CHIKBALLAPUR,Niger seed, 2017-18,Kharif     ,63.0,14,0.222222222222222
CHIKBALLAPUR,Niger seed, 2018-19,Kharif     ,22.0,4,0.181818181818182
CHIKBALLAPUR,Onion, 2007-08,Kharif     ,277.0,1651,5.96028880866426
CHIKBALLAPUR,Onion, 2007-08,Rabi       ,156.0,1313,8.41666666666667
CHIKBALLAPUR,Onion, 2007-08,Summer     ,159.0,1343,8.44654088050315
CHIKBALLAPUR,Onion, 2008-09,Kharif     ,296.0,1535,5.18581081081081
CHIKBALLAPUR,Onion, 2008-09,Rabi       ,269.0,1796,6.67657992565056
CHIKBALLAPUR,Onion, 2008-09,Summer     ,44.0,240,5.45454545454545
CHIKBALLAPUR,Onion, 2009-10,Kharif     ,367.0,1296,3.53133514986376
CHIKBALLAPUR,Onion, 2009-10,Rabi       ,139.0,2212,15.9136690647482
CHIKBALLAPUR,Onion, 2009-10,Summer     ,33.0,252,7.63636363636364
CHIKBALLAPUR,Onion, 2010-11,Kharif     ,572.0,4026,7.03846153846154
CHIKBALLAPUR,Onion, 2010-11,Rabi       ,605.0,4143,6.84793388429752
CHIKBALLAPUR,Onion, 2010-11,Summer     ,15.0,160,10.6666666666667
CHIKBALLAPUR,Onion, 2011-12,Kharif     ,503.0,2483,4.93638170974155
CHIKBALLAPUR,Onion, 2011-12,Rabi       ,663.0,3406,5.13725490196079
CHIKBALLAPUR,Onion, 2011-12,Summer     ,75.0,462,6.16
CHIKBALLAPUR,Onion, 2012-13,Kharif     ,464.0,2463,5.30818965517241
CHIKBALLAPUR,Onion, 2012-13,Rabi       ,665.0,8334,12.5323308270677
CHIKBALLAPUR,Onion, 2012-13,Summer     ,60.0,340,5.66666666666667
CHIKBALLAPUR,Onion, 2013-14,Kharif     ,413.0,2732,6.61501210653753
CHIKBALLAPUR,Onion, 2013-14,Rabi       ,647.0,1433,2.21483771251932
CHIKBALLAPUR,Onion, 2013-14,Summer     ,56.0,440,7.85714285714286
CHIKBALLAPUR,Onion, 2014-15,Kharif     ,563.0,2891,5.13499111900533
CHIKBALLAPUR,Onion, 2014-15,Rabi       ,743.0,4697,6.32166890982503
CHIKBALLAPUR,Onion, 2014-15,Summer     ,47.0,231,4.91489361702128
CHIKBALLAPUR,Onion, 2015-16,Kharif     ,693.0,3026,4.36652236652237
CHIKBALLAPUR,Onion, 2015-16,Rabi       ,557.0,3152,5.6588868940754
CHIKBALLAPUR,Onion, 2015-16,Summer     ,70.0,303,4.32857142857143
CHIKBALLAPUR,Onion, 2016-17,Kharif     ,306.0,2688,8.7843137254902
CHIKBALLAPUR,Onion, 2016-17,Rabi       ,888.0,12717,14.3209459459459
CHIKBALLAPUR,Onion, 2016-17,Summer     ,57.0,839,14.719298245614
CHIKBALLAPUR,Onion, 2017-18,Kharif     ,309.0,2575,8.33333333333333
CHIKBALLAPUR,Onion, 2017-18,Rabi       ,810.0,11485,14.179012345679
CHIKBALLAPUR,Onion, 2017-18,Summer     ,79.0,953,12.0632911392405
CHIKBALLAPUR,Onion, 2018-19,Kharif     ,192.0,2879,14.9947916666667
CHIKBALLAPUR,Onion, 2018-19,Rabi       ,557.0,7385,13.2585278276481
CHIKBALLAPUR,Onion, 2018-19,Summer     ,172.0,1815,10.5523255813954
CHIKBALLAPUR,Other  Rabi pulses, 2009-10,Rabi       ,21.0,11,0.523809523809524
CHIKBALLAPUR,Other Kharif pulses, 2007-08,Kharif     ,4854.0,2901,0.597651421508035
CHIKBALLAPUR,Other Kharif pulses, 2008-09,Kharif     ,6352.0,5117,0.805573047858942
CHIKBALLAPUR,Other Kharif pulses, 2009-10,Kharif     ,5177.0,4000,0.77264825188333
CHIKBALLAPUR,Other Kharif pulses, 2010-11,Kharif     ,3457.0,4099,1.18571015331212
