,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
618,DHARWAD,Onion, 2018-19,Summer     ,14.0,148.0,10.5714285714286,0.44,0.335,0.366,0.408,0.512,0.573,0.508,0.501,0.51
619,DHARWAD,Other  Rabi pulses, 1999-00,Rabi       ,1158.0,160.0,0.13816925734024202,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
620,DHARWAD,Other  Rabi pulses, 2000-01,Rabi       ,992.0,137.0,0.13810483870967702,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
621,DHARWAD,Other  Rabi pulses, 2001-02,Rabi       ,257.0,35.0,0.136186770428016,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
622,DHARWAD,Other  Rabi pulses, 2002-03,Rabi       ,357.0,48.0,0.13445378151260498,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
623,DHARWAD,Other  Rabi pulses, 2003-04,Rabi       ,240.0,33.0,0.1375,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
624,DHARWAD,Other  Rabi pulses, 2004-05,Rabi       ,199.0,27.0,0.135678391959799,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
625,DHARWAD,Other  Rabi pulses, 2005-06,Rabi       ,356.0,48.0,0.134831460674157,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
626,DHARWAD,Other  Rabi pulses, 2006-07,Rabi       ,406.0,109.0,0.268472906403941,0.418,0.34600000000000003,0.354,0.426,0.487,0.5529999999999999,0.59,0.5760000000000001,0.528
627,DHARWAD,Other  Rabi pulses, 2007-08,Rabi       ,301.0,85.0,0.282392026578073,0.403,0.384,0.312,0.349,0.52,0.557,0.586,0.547,0.516
628,DHARWAD,Other  Rabi pulses, 2008-09,Rabi       ,370.0,152.0,0.410810810810811,0.486,0.381,0.337,0.326,0.423,0.5579999999999999,0.552,0.542,0.5579999999999999
629,DHARWAD,Other  Rabi pulses, 2009-10,Rabi       ,397.0,118.0,0.297229219143577,0.5720000000000001,0.452,0.34,0.421,0.528,0.645,0.585,0.535,0.557
630,DHARWAD,Other  Rabi pulses, 2010-11,Rabi       ,303.0,117.0,0.386138613861386,0.52,0.411,0.333,0.348,0.4970000000000001,0.639,0.632,0.621,0.58
631,DHARWAD,Other  Rabi pulses, 2011-12,Rabi       ,231.0,209.0,0.9047619047619051,0.445,0.345,0.331,0.422,0.529,0.645,0.585,0.535,0.508
632,DHARWAD,Other  Rabi pulses, 2012-13,Rabi       ,144.0,66.0,0.4583333333333329,0.425,0.335,0.3,0.343,0.4,0.489,0.504,0.522,0.525
633,DHARWAD,Other  Rabi pulses, 2013-14,Rabi       ,244.0,181.0,0.7418032786885249,0.443,0.382,0.309,0.406,0.49,0.565,0.611,0.596,0.531
634,DHARWAD,Other  Rabi pulses, 2014-15,Rabi       ,233.0,148.0,0.6351931330472099,0.512,0.414,0.375,0.388,0.5329999999999999,0.65,0.653,0.633,0.586
635,DHARWAD,Other  Rabi pulses, 2015-16,Rabi       ,264.0,111.0,0.42045454545454497,0.395,0.327,0.333,0.419,0.474,0.503,0.5379999999999999,0.528,0.504
636,DHARWAD,Other  Rabi pulses, 2016-17,Rabi       ,305.0,72.0,0.236065573770492,0.362,0.321,0.302,0.389,0.5489999999999999,0.54,0.537,0.4320000000000001,0.411
637,DHARWAD,Other  Rabi pulses, 2017-18,Rabi       ,487.0,208.0,0.42710472279260797,0.463,0.336,0.334,0.405,0.439,0.506,0.555,0.6,0.5820000000000001
638,DHARWAD,Other  Rabi pulses, 2018-19,Rabi       ,450.0,173.0,0.384444444444444,0.44,0.335,0.366,0.408,0.512,0.573,0.508,0.501,0.51
639,DHARWAD,Other Kharif pulses, 1999-00,Kharif     ,1020.0,269.0,0.263725490196078,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
640,DHARWAD,Other Kharif pulses, 2000-01,Kharif     ,1034.0,284.0,0.274661508704062,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
641,DHARWAD,Other Kharif pulses, 2001-02,Kharif     ,1141.0,311.0,0.272567922874671,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
642,DHARWAD,Other Kharif pulses, 2002-03,Kharif     ,1256.0,350.0,0.27866242038216604,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
643,DHARWAD,Other Kharif pulses, 2003-04,Kharif     ,1236.0,336.0,0.27184466019417497,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
644,DHARWAD,Other Kharif pulses, 2004-05,Kharif     ,1405.0,393.4,0.28,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
645,DHARWAD,Other Kharif pulses, 2005-06,Kharif     ,1487.0,418.0,0.281102891728312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
646,DHARWAD,Other Kharif pulses, 2006-07,Kharif     ,1838.0,450.0,0.244831338411317,0.418,0.34600000000000003,0.354,0.426,0.487,0.5529999999999999,0.59,0.5760000000000001,0.528
647,DHARWAD,Other Kharif pulses, 2007-08,Kharif     ,1941.0,578.0,0.297784647089129,0.403,0.384,0.312,0.349,0.52,0.557,0.586,0.547,0.516
648,DHARWAD,Other Kharif pulses, 2008-09,Kharif     ,1710.0,1221.0,0.714035087719298,0.486,0.381,0.337,0.326,0.423,0.5579999999999999,0.552,0.542,0.5579999999999999
649,DHARWAD,Other Kharif pulses, 2009-10,Kharif     ,1587.0,703.0,0.442974165091367,0.5720000000000001,0.452,0.34,0.421,0.528,0.645,0.585,0.535,0.557
650,DHARWAD,Other Kharif pulses, 2010-11,Kharif     ,65.0,57.0,0.8769230769230769,0.52,0.411,0.333,0.348,0.4970000000000001,0.639,0.632,0.621,0.58
651,DHARWAD,Other Kharif pulses, 2011-12,Kharif     ,50.0,54.0,1.08,0.445,0.345,0.331,0.422,0.529,0.645,0.585,0.535,0.508
652,DHARWAD,Other Kharif pulses, 2012-13,Kharif     ,784.0,581.0,0.7410714285714292,0.425,0.335,0.3,0.343,0.4,0.489,0.504,0.522,0.525
653,DHARWAD,Other Kharif pulses, 2013-14,Kharif     ,390.0,280.0,0.7179487179487181,0.443,0.382,0.309,0.406,0.49,0.565,0.611,0.596,0.531
654,DHARWAD,Other Kharif pulses, 2014-15,Kharif     ,50.0,35.0,0.7,0.512,0.414,0.375,0.388,0.5329999999999999,0.65,0.653,0.633,0.586
655,DHARWAD,Other Kharif pulses, 2015-16,Kharif     ,402.0,366.0,0.91044776119403,0.395,0.327,0.333,0.419,0.474,0.503,0.5379999999999999,0.528,0.504
656,DHARWAD,Other Kharif pulses, 2016-17,Kharif     ,22.0,8.0,0.36363636363636404,0.362,0.321,0.302,0.389,0.5489999999999999,0.54,0.537,0.4320000000000001,0.411
657,DHARWAD,Other Kharif pulses, 2017-18,Kharif     ,39.0,23.0,0.58974358974359,0.463,0.336,0.334,0.405,0.439,0.506,0.555,0.6,0.5820000000000001
658,DHARWAD,Other Kharif pulses, 2018-19,Kharif     ,847.0,731.0,0.863046044864227,0.44,0.335,0.366,0.408,0.512,0.573,0.508,0.501,0.51
659,DHARWAD,Peas & beans (Pulses), 1998-99,Kharif     ,7.0,64.0,9.14285714285714,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
660,DHARWAD,Peas & beans (Pulses), 2001-02,Whole Year ,13.0,74.0,5.692307692307691,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
661,DHARWAD,Peas & beans (Pulses), 2005-06,Kharif     ,10.0,61.0,6.1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
662,DHARWAD,Peas & beans (Pulses), 2010-11,Kharif     ,20.0,179.0,8.95,0.52,0.411,0.333,0.348,0.4970000000000001,0.639,0.632,0.621,0.58
663,DHARWAD,Peas & beans (Pulses), 2011-12,Kharif     ,9.0,80.0,8.888888888888891,0.445,0.345,0.331,0.422,0.529,0.645,0.585,0.535,0.508
664,DHARWAD,Peas & beans (Pulses), 2011-12,Rabi       ,2.0,15.0,7.5,0.445,0.345,0.331,0.422,0.529,0.645,0.585,0.535,0.508
665,DHARWAD,Potato, 1998-99,Kharif     ,5488.0,55835.0,10.174016034985401,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
666,DHARWAD,Potato, 2000-01,Whole Year ,4638.0,36839.0,7.9428633031479094,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
667,DHARWAD,Potato, 2001-02,Whole Year ,2211.0,2056.0,0.9298959746720942,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
668,DHARWAD,Potato, 2002-03,Whole Year ,2224.0,1762.0,0.79226618705036,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
669,DHARWAD,Potato, 2003-04,Whole Year ,2054.0,62.0,0.0301850048685492,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
670,DHARWAD,Potato, 2004-05,Whole Year ,284.0,914.0,3.21830985915493,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
671,DHARWAD,Potato, 2005-06,Kharif     ,733.0,2849.0,3.88676671214188,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
672,DHARWAD,Potato, 2006-07,Whole Year ,1234.0,13881.0,11.2487844408428,0.418,0.34600000000000003,0.354,0.426,0.487,0.5529999999999999,0.59,0.5760000000000001,0.528
673,DHARWAD,Potato, 2007-08,Kharif     ,1890.0,11355.0,6.00793650793651,0.403,0.384,0.312,0.349,0.52,0.557,0.586,0.547,0.516
674,DHARWAD,Potato, 2007-08,Rabi       ,29.0,357.0,12.310344827586201,0.403,0.384,0.312,0.349,0.52,0.557,0.586,0.547,0.516
675,DHARWAD,Potato, 2008-09,Kharif     ,1268.0,4776.0,3.7665615141955797,0.486,0.381,0.337,0.326,0.423,0.5579999999999999,0.552,0.542,0.5579999999999999
676,DHARWAD,Potato, 2008-09,Rabi       ,76.0,1092.0,14.3684210526316,0.486,0.381,0.337,0.326,0.423,0.5579999999999999,0.552,0.542,0.5579999999999999
677,DHARWAD,Potato, 2009-10,Kharif     ,952.0,2960.0,3.10924369747899,0.5720000000000001,0.452,0.34,0.421,0.528,0.645,0.585,0.535,0.557
678,DHARWAD,Potato, 2009-10,Rabi       ,175.0,2584.0,14.7657142857143,0.5720000000000001,0.452,0.34,0.421,0.528,0.645,0.585,0.535,0.557
679,DHARWAD,Potato, 2010-11,Kharif     ,1017.0,8070.0,7.93510324483776,0.52,0.411,0.333,0.348,0.4970000000000001,0.639,0.632,0.621,0.58
680,DHARWAD,Potato, 2010-11,Rabi       ,125.0,1455.0,11.64,0.52,0.411,0.333,0.348,0.4970000000000001,0.639,0.632,0.621,0.58
681,DHARWAD,Potato, 2011-12,Kharif     ,1109.0,10022.0,9.03697024346258,0.445,0.345,0.331,0.422,0.529,0.645,0.585,0.535,0.508
682,DHARWAD,Potato, 2011-12,Rabi       ,73.0,887.0,12.1506849315068,0.445,0.345,0.331,0.422,0.529,0.645,0.585,0.535,0.508
683,DHARWAD,Potato, 2012-13,Kharif     ,625.0,2227.0,3.5632,0.425,0.335,0.3,0.343,0.4,0.489,0.504,0.522,0.525
684,DHARWAD,Potato, 2012-13,Rabi       ,26.0,442.0,17.0,0.425,0.335,0.3,0.343,0.4,0.489,0.504,0.522,0.525
685,DHARWAD,Potato, 2012-13,Summer     ,20.0,436.0,21.8,0.425,0.335,0.3,0.343,0.4,0.489,0.504,0.522,0.525
686,DHARWAD,Potato, 2013-14,Kharif     ,1157.0,7612.0,6.5790838375108,0.443,0.382,0.309,0.406,0.49,0.565,0.611,0.596,0.531
687,DHARWAD,Potato, 2013-14,Rabi       ,79.0,1202.0,15.2151898734177,0.443,0.382,0.309,0.406,0.49,0.565,0.611,0.596,0.531
688,DHARWAD,Potato, 2013-14,Summer     ,3.0,42.0,14.0,0.443,0.382,0.309,0.406,0.49,0.565,0.611,0.596,0.531
689,DHARWAD,Potato, 2014-15,Kharif     ,1286.0,7917.0,6.15629860031104,0.512,0.414,0.375,0.388,0.5329999999999999,0.65,0.653,0.633,0.586
690,DHARWAD,Potato, 2014-15,Rabi       ,193.0,2973.0,15.404145077720198,0.512,0.414,0.375,0.388,0.5329999999999999,0.65,0.653,0.633,0.586
691,DHARWAD,Potato, 2015-16,Kharif     ,1112.0,4464.0,4.0143884892086295,0.395,0.327,0.333,0.419,0.474,0.503,0.5379999999999999,0.528,0.504
692,DHARWAD,Potato, 2015-16,Rabi       ,48.0,723.0,15.0625,0.395,0.327,0.333,0.419,0.474,0.503,0.5379999999999999,0.528,0.504
693,DHARWAD,Potato, 2016-17,Kharif     ,1023.0,3179.0,3.1075268817204305,0.362,0.321,0.302,0.389,0.5489999999999999,0.54,0.537,0.4320000000000001,0.411
694,DHARWAD,Potato, 2016-17,Rabi       ,22.0,304.0,13.8181818181818,0.362,0.321,0.302,0.389,0.5489999999999999,0.54,0.537,0.4320000000000001,0.411
695,DHARWAD,Potato, 2017-18,Kharif     ,1074.0,4376.0,4.07448789571695,0.463,0.336,0.334,0.405,0.439,0.506,0.555,0.6,0.5820000000000001
696,DHARWAD,Potato, 2017-18,Rabi       ,10.0,187.0,18.7,0.463,0.336,0.334,0.405,0.439,0.506,0.555,0.6,0.5820000000000001
697,DHARWAD,Potato, 2017-18,Summer     ,5.0,69.0,13.8,0.463,0.336,0.334,0.405,0.439,0.506,0.555,0.6,0.5820000000000001
698,DHARWAD,Potato, 2018-19,Kharif     ,846.0,9632.0,11.3853427895981,0.44,0.335,0.366,0.408,0.512,0.573,0.508,0.501,0.51
699,DHARWAD,Potato, 2018-19,Rabi       ,16.0,242.0,15.125,0.44,0.335,0.366,0.408,0.512,0.573,0.508,0.501,0.51
700,DHARWAD,Ragi, 1997-98,Kharif     ,5389.0,3889.0,0.7216552236036371,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
701,DHARWAD,Ragi, 1998-99,Kharif     ,165.0,148.0,0.8969696969696971,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
702,DHARWAD,Ragi, 1999-00,Kharif     ,245.0,159.0,0.648979591836735,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
703,DHARWAD,Ragi, 2000-01,Kharif     ,238.0,289.0,1.21428571428571,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
704,DHARWAD,Ragi, 2001-02,Kharif     ,317.0,331.0,1.04416403785489,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
705,DHARWAD,Ragi, 2002-03,Kharif     ,162.0,78.0,0.48148148148148107,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
706,DHARWAD,Ragi, 2003-04,Kharif     ,83.0,91.0,1.09638554216867,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
707,DHARWAD,Ragi, 2004-05,Kharif     ,129.0,142.0,1.10077519379845,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
708,DHARWAD,Ragi, 2005-06,Kharif     ,135.0,164.0,1.21481481481481,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
709,DHARWAD,Ragi, 2006-07,Kharif     ,95.0,85.0,0.8947368421052628,0.418,0.34600000000000003,0.354,0.426,0.487,0.5529999999999999,0.59,0.5760000000000001,0.528
710,DHARWAD,Ragi, 2007-08,Kharif     ,108.0,150.0,1.38888888888889,0.403,0.384,0.312,0.349,0.52,0.557,0.586,0.547,0.516
711,DHARWAD,Ragi, 2008-09,Kharif     ,62.0,40.0,0.6451612903225811,0.486,0.381,0.337,0.326,0.423,0.5579999999999999,0.552,0.542,0.5579999999999999
712,DHARWAD,Ragi, 2009-10,Kharif     ,56.0,62.0,1.10714285714286,0.5720000000000001,0.452,0.34,0.421,0.528,0.645,0.585,0.535,0.557
713,DHARWAD,Ragi, 2010-11,Kharif     ,54.0,54.0,1.0,0.52,0.411,0.333,0.348,0.4970000000000001,0.639,0.632,0.621,0.58
714,DHARWAD,Ragi, 2011-12,Kharif     ,50.0,56.0,1.12,0.445,0.345,0.331,0.422,0.529,0.645,0.585,0.535,0.508
715,DHARWAD,Ragi, 2012-13,Kharif     ,38.0,58.0,1.5263157894736799,0.425,0.335,0.3,0.343,0.4,0.489,0.504,0.522,0.525
716,DHARWAD,Ragi, 2012-13,Rabi       ,17.0,24.0,1.4117647058823501,0.425,0.335,0.3,0.343,0.4,0.489,0.504,0.522,0.525
717,DHARWAD,Ragi, 2013-14,Kharif     ,46.0,87.0,1.8913043478260902,0.443,0.382,0.309,0.406,0.49,0.565,0.611,0.596,0.531
718,DHARWAD,Ragi, 2014-15,Kharif     ,11.0,20.0,1.8181818181818201,0.512,0.414,0.375,0.388,0.5329999999999999,0.65,0.653,0.633,0.586
719,DHARWAD,Ragi, 2015-16,Kharif     ,27.0,45.0,1.6666666666666698,0.395,0.327,0.333,0.419,0.474,0.503,0.5379999999999999,0.528,0.504
720,DHARWAD,Ragi, 2016-17,Kharif     ,8.0,6.0,0.75,0.362,0.321,0.302,0.389,0.5489999999999999,0.54,0.537,0.4320000000000001,0.411
721,DHARWAD,Ragi, 2017-18,Kharif     ,6.0,12.0,2.0,0.463,0.336,0.334,0.405,0.439,0.506,0.555,0.6,0.5820000000000001
722,DHARWAD,Ragi, 2018-19,Kharif     ,67.0,81.0,1.2089552238806,0.44,0.335,0.366,0.408,0.512,0.573,0.508,0.501,0.51
723,DHARWAD,Ragi, 2018-19,Rabi       ,2.0,3.0,1.5,0.44,0.335,0.366,0.408,0.512,0.573,0.508,0.501,0.51
724,DHARWAD,Rapeseed &Mustard, 1998-99,Kharif     ,9.0,1.0,0.111111111111111,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
725,DHARWAD,Rapeseed &Mustard, 1999-00,Rabi       ,1.0,1.0,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
726,DHARWAD,Rapeseed &Mustard, 2000-01,Rabi       ,8.0,1.0,0.125,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
727,DHARWAD,Rapeseed &Mustard, 2001-02,Rabi       ,19.0,3.0,0.157894736842105,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
728,DHARWAD,Rapeseed &Mustard, 2002-03,Rabi       ,11.0,2.0,0.18181818181818202,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
729,DHARWAD,Rapeseed &Mustard, 2003-04,Rabi       ,80.0,13.0,0.1625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
730,DHARWAD,Rapeseed &Mustard, 2004-05,Rabi       ,3.0,,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
731,DHARWAD,Rapeseed &Mustard, 2005-06,Rabi       ,12.0,2.0,0.166666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
732,DHARWAD,Rapeseed &Mustard, 2008-09,Rabi       ,2.0,1.0,0.5,0.486,0.381,0.337,0.326,0.423,0.5579999999999999,0.552,0.542,0.5579999999999999
733,DHARWAD,Rapeseed &Mustard, 2009-10,Rabi       ,17.0,5.0,0.294117647058823,0.5720000000000001,0.452,0.34,0.421,0.528,0.645,0.585,0.535,0.557
734,DHARWAD,Rapeseed &Mustard, 2010-11,Rabi       ,3.0,1.0,0.33333333333333304,0.52,0.411,0.333,0.348,0.4970000000000001,0.639,0.632,0.621,0.58
735,DHARWAD,Rapeseed &Mustard, 2011-12,Rabi       ,15.0,4.0,0.266666666666667,0.445,0.345,0.331,0.422,0.529,0.645,0.585,0.535,0.508
736,DHARWAD,Rapeseed &Mustard, 2013-14,Kharif     ,1.0,,0.0,0.443,0.382,0.309,0.406,0.49,0.565,0.611,0.596,0.531
737,DHARWAD,Rapeseed &Mustard, 2014-15,Kharif     ,12.0,3.0,0.25,0.512,0.414,0.375,0.388,0.5329999999999999,0.65,0.653,0.633,0.586
738,DHARWAD,Rapeseed &Mustard, 2015-16,Kharif     ,2.0,,0.0,0.395,0.327,0.333,0.419,0.474,0.503,0.5379999999999999,0.528,0.504
739,DHARWAD,Rapeseed &Mustard, 2016-17,Kharif     ,9.0,2.0,0.222222222222222,0.362,0.321,0.302,0.389,0.5489999999999999,0.54,0.537,0.4320000000000001,0.411
740,DHARWAD,Rapeseed &Mustard, 2017-18,Kharif     ,1.0,,0.0,0.463,0.336,0.334,0.405,0.439,0.506,0.555,0.6,0.5820000000000001
741,DHARWAD,Rapeseed &Mustard, 2018-19,Kharif     ,1.0,,0.0,0.44,0.335,0.366,0.408,0.512,0.573,0.508,0.501,0.51
742,DHARWAD,Rice, 1997-98,Kharif     ,89655.0,103406.0,1.15337683341699,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
743,DHARWAD,Rice, 1997-98,Rabi       ,19.0,30.0,1.57894736842105,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
744,DHARWAD,Rice, 1997-98,Summer     ,2464.0,6181.0,2.5085227272727297,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
745,DHARWAD,Rice, 1998-99,Kharif     ,36998.0,33695.0,0.910724904048868,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
746,DHARWAD,Rice, 1998-99,Rabi       ,2.0,3.0,1.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
747,DHARWAD,Rice, 1998-99,Summer     ,633.0,2032.0,3.2101105845181697,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
748,DHARWAD,Rice, 1999-00,Kharif     ,39458.0,37985.0,0.9626691672157741,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
749,DHARWAD,Rice, 1999-00,Summer     ,839.0,2594.0,3.09177592371871,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
750,DHARWAD,Rice, 2000-01,Kharif     ,38619.0,53225.0,1.3782076180118603,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
751,DHARWAD,Rice, 2000-01,Summer     ,884.0,2701.0,3.0554298642533904,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
752,DHARWAD,Rice, 2001-02,Kharif     ,38948.0,8323.0,0.213695183321352,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
753,DHARWAD,Rice, 2001-02,Summer     ,376.0,1008.0,2.68085106382979,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
754,DHARWAD,Rice, 2002-03,Kharif     ,38239.0,7557.0,0.19762546091686498,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
755,DHARWAD,Rice, 2002-03,Summer     ,263.0,656.0,2.49429657794677,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
756,DHARWAD,Rice, 2003-04,Kharif     ,29090.0,6476.0,0.22261945685802698,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
757,DHARWAD,Rice, 2003-04,Summer     ,226.0,878.0,3.8849557522123903,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
758,DHARWAD,Rice, 2004-05,Kharif     ,23623.0,15484.8765,0.6555,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
759,DHARWAD,Rice, 2004-05,Summer     ,202.0,899.0,4.4504950495049505,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
760,DHARWAD,Rice, 2005-06,Kharif     ,22611.0,39091.0,1.72884879041175,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
761,DHARWAD,Rice, 2005-06,Summer     ,292.0,905.0,3.09931506849315,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
762,DHARWAD,Rice, 2006-07,Kharif     ,24429.0,32376.0,1.32531008227926,0.418,0.34600000000000003,0.354,0.426,0.487,0.5529999999999999,0.59,0.5760000000000001,0.528
763,DHARWAD,Rice, 2006-07,Summer     ,139.0,397.0,2.85611510791367,0.418,0.34600000000000003,0.354,0.426,0.487,0.5529999999999999,0.59,0.5760000000000001,0.528
764,DHARWAD,Rice, 2007-08,Kharif     ,25693.0,44801.0,1.74370451095629,0.403,0.384,0.312,0.349,0.52,0.557,0.586,0.547,0.516
765,DHARWAD,Rice, 2007-08,Summer     ,259.0,791.0,3.05405405405405,0.403,0.384,0.312,0.349,0.52,0.557,0.586,0.547,0.516
766,DHARWAD,Rice, 2008-09,Kharif     ,32699.0,27647.0045,0.8455,0.486,0.381,0.337,0.326,0.423,0.5579999999999999,0.552,0.542,0.5579999999999999
767,DHARWAD,Rice, 2008-09,Summer     ,135.0,408.0,3.0222222222222204,0.486,0.381,0.337,0.326,0.423,0.5579999999999999,0.552,0.542,0.5579999999999999
768,DHARWAD,Rice, 2009-10,Kharif     ,26681.0,30669.8095,1.1495,0.5720000000000001,0.452,0.34,0.421,0.528,0.645,0.585,0.535,0.557
769,DHARWAD,Rice, 2009-10,Summer     ,277.0,846.0,3.0541516245487403,0.5720000000000001,0.452,0.34,0.421,0.528,0.645,0.585,0.535,0.557
770,DHARWAD,Rice, 2010-11,Kharif     ,27881.0,33658.0,1.20720203722965,0.52,0.411,0.333,0.348,0.4970000000000001,0.639,0.632,0.621,0.58
771,DHARWAD,Rice, 2010-11,Summer     ,273.0,883.0,3.23443223443223,0.52,0.411,0.333,0.348,0.4970000000000001,0.639,0.632,0.621,0.58
772,DHARWAD,Rice, 2011-12,Kharif     ,25634.0,25790.0,1.00608566747289,0.445,0.345,0.331,0.422,0.529,0.645,0.585,0.535,0.508
773,DHARWAD,Rice, 2011-12,Summer     ,195.0,663.0,3.4,0.445,0.345,0.331,0.422,0.529,0.645,0.585,0.535,0.508
774,DHARWAD,Rice, 2012-13,Kharif     ,27411.0,24009.0,0.875889241545365,0.425,0.335,0.3,0.343,0.4,0.489,0.504,0.522,0.525
775,DHARWAD,Rice, 2012-13,Summer     ,96.0,305.0,3.1770833333333304,0.425,0.335,0.3,0.343,0.4,0.489,0.504,0.522,0.525
776,DHARWAD,Rice, 2013-14,Kharif     ,22354.0,25080.0,1.12194685514897,0.443,0.382,0.309,0.406,0.49,0.565,0.611,0.596,0.531
