,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
162,Haveri,Cotton(lint), 2011-12,Kharif     ,104276.0,304176.0,2.9170278875292497,0.394,0.353,0.339,0.418,0.56,0.701,0.659,0.58,0.465
163,Haveri,Cotton(lint), 2011-12,Rabi       ,1865.0,1710.0,0.916890080428954,0.394,0.353,0.339,0.418,0.56,0.701,0.659,0.58,0.465
164,Haveri,Cotton(lint), 2012-13,Kharif     ,64332.0,144873.0,2.25195858981533,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
165,Haveri,Cotton(lint), 2012-13,Rabi       ,1327.0,1112.0,0.837980406932931,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
166,Haveri,Cotton(lint), 2013-14,Kharif     ,96977.0,192919.0,1.98932736628273,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
167,Haveri,Cotton(lint), 2013-14,Rabi       ,821.0,1514.0,1.84409257003654,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
168,Haveri,Cotton(lint), 2014-15,Kharif     ,105249.0,211727.0,2.01167707056599,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
169,Haveri,Cotton(lint), 2014-15,Rabi       ,244.0,281.0,1.1516393442623,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
170,Haveri,Cotton(lint), 2014-15,Summer     ,534.0,1012.0,1.89513108614232,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
171,Haveri,Cotton(lint), 2015-16,Kharif     ,84065.0,178977.0,2.12903110688158,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
172,Haveri,Cotton(lint), 2015-16,Rabi       ,312.0,134.0,0.42948717948717996,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
173,Haveri,Cotton(lint), 2015-16,Summer     ,47.0,100.0,2.12765957446808,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
174,Haveri,Cotton(lint), 2016-17,Kharif     ,74804.0,95305.0,1.27406288433774,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
175,Haveri,Cotton(lint), 2016-17,Rabi       ,96.0,31.0,0.32291666666666696,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
176,Haveri,Cotton(lint), 2017-18,Kharif     ,69947.0,209112.0,2.9895778232090002,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
177,Haveri,Cotton(lint), 2017-18,Rabi       ,240.0,181.0,0.754166666666667,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
178,Haveri,Cotton(lint), 2018-19,Kharif     ,80839.0,154491.0,1.91109489231683,0.419,0.362,0.388,0.446,0.608,0.695,0.616,0.541,0.49
179,Haveri,Cotton(lint), 2018-19,Rabi       ,83.0,260.0,3.1325301204819302,0.419,0.362,0.388,0.446,0.608,0.695,0.616,0.541,0.49
180,Haveri,Cowpea(Lobia), 2010-11,Kharif     ,465.0,240.0,0.516129032258065,0.472,0.388,0.343,0.361,0.589,0.718,0.68,0.637,0.568
181,Haveri,Cowpea(Lobia), 2010-11,Rabi       ,1227.0,324.0,0.264058679706601,0.472,0.388,0.343,0.361,0.589,0.718,0.68,0.637,0.568
182,Haveri,Cowpea(Lobia), 2011-12,Kharif     ,301.0,159.0,0.528239202657807,0.394,0.353,0.339,0.418,0.56,0.701,0.659,0.58,0.465
183,Haveri,Cowpea(Lobia), 2011-12,Rabi       ,664.0,120.0,0.180722891566265,0.394,0.353,0.339,0.418,0.56,0.701,0.659,0.58,0.465
184,Haveri,Cowpea(Lobia), 2012-13,Kharif     ,330.0,90.0,0.272727272727273,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
185,Haveri,Cowpea(Lobia), 2012-13,Rabi       ,340.0,113.0,0.332352941176471,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
186,Haveri,Cowpea(Lobia), 2012-13,Summer     ,634.0,143.0,0.225552050473186,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
187,Haveri,Cowpea(Lobia), 2013-14,Kharif     ,241.0,90.0,0.37344398340249,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
188,Haveri,Cowpea(Lobia), 2013-14,Rabi       ,743.0,314.0,0.422611036339166,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
189,Haveri,Cowpea(Lobia), 2013-14,Summer     ,512.0,148.0,0.2890625,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
190,Haveri,Cowpea(Lobia), 2014-15,Kharif     ,108.0,47.0,0.435185185185185,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
191,Haveri,Cowpea(Lobia), 2014-15,Rabi       ,571.0,209.0,0.3660245183887921,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
192,Haveri,Cowpea(Lobia), 2014-15,Summer     ,487.0,187.0,0.38398357289527707,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
193,Haveri,Cowpea(Lobia), 2015-16,Kharif     ,148.0,61.0,0.41216216216216206,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
194,Haveri,Cowpea(Lobia), 2015-16,Rabi       ,416.0,185.0,0.44471153846153794,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
195,Haveri,Cowpea(Lobia), 2015-16,Summer     ,394.0,122.0,0.309644670050761,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
196,Haveri,Cowpea(Lobia), 2016-17,Kharif     ,252.0,193.0,0.7658730158730159,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
197,Haveri,Cowpea(Lobia), 2016-17,Rabi       ,453.0,11.0,0.0242825607064018,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
198,Haveri,Cowpea(Lobia), 2016-17,Summer     ,265.0,50.0,0.188679245283019,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
199,Haveri,Cowpea(Lobia), 2017-18,Kharif     ,149.0,31.0,0.20805369127516798,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
200,Haveri,Cowpea(Lobia), 2017-18,Rabi       ,519.0,211.0,0.40655105973025,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
201,Haveri,Cowpea(Lobia), 2017-18,Summer     ,341.0,102.0,0.29912023460410603,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
202,Haveri,Cowpea(Lobia), 2018-19,Kharif     ,91.0,23.0,0.252747252747253,0.419,0.362,0.388,0.446,0.608,0.695,0.616,0.541,0.49
203,Haveri,Cowpea(Lobia), 2018-19,Rabi       ,733.0,206.0,0.281036834924966,0.419,0.362,0.388,0.446,0.608,0.695,0.616,0.541,0.49
204,Haveri,Cowpea(Lobia), 2018-19,Summer     ,271.0,35.0,0.129151291512915,0.419,0.362,0.388,0.446,0.608,0.695,0.616,0.541,0.49
205,Haveri,Dry chillies, 1998-99,Whole Year ,53823.0,41073.0,0.7631124240566299,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
206,Haveri,Dry chillies, 1999-00,Whole Year ,44946.0,31784.0,0.7071597027544159,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
207,Haveri,Dry chillies, 2000-01,Whole Year ,37609.0,22115.0,0.5880241431572231,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
208,Haveri,Dry chillies, 2001-02,Whole Year ,42720.0,20270.0,0.47448501872659204,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
209,Haveri,Dry chillies, 2002-03,Whole Year ,29606.0,9940.0,0.33574275484698995,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
210,Haveri,Dry chillies, 2003-04,Whole Year ,12265.0,15662.0,1.2769669792091298,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
211,Haveri,Dry chillies, 2004-05,Whole Year ,24901.0,11794.0,0.47363559696397706,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
212,Haveri,Dry chillies, 2005-06,Kharif     ,15995.0,6350.0,0.39699906220694,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
213,Haveri,Dry chillies, 2005-06,Rabi       ,280.0,455.0,1.625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
214,Haveri,Dry chillies, 2005-06,Summer     ,1905.0,3917.0,2.05616797900262,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
215,Haveri,Dry chillies, 2006-07,Whole Year ,20421.0,28525.0,1.3968463836247,0.3670000000000001,0.327,0.333,0.444,0.575,0.612,0.609,0.536,0.45
216,Haveri,Dry chillies, 2007-08,Kharif     ,17289.0,19414.0,1.12291052114061,0.382,0.374,0.289,0.343,0.551,0.594,0.619,0.5720000000000001,0.475
217,Haveri,Dry chillies, 2007-08,Rabi       ,754.0,2342.0,3.1061007957559705,0.382,0.374,0.289,0.343,0.551,0.594,0.619,0.5720000000000001,0.475
218,Haveri,Dry chillies, 2007-08,Summer     ,1595.0,3832.0,2.4025078369906003,0.382,0.374,0.289,0.343,0.551,0.594,0.619,0.5720000000000001,0.475
219,Haveri,Dry chillies, 2008-09,Kharif     ,10191.0,17698.0,1.73663036012168,0.393,0.345,0.331,0.3670000000000001,0.556,0.6509999999999999,0.593,0.512,0.469
220,Haveri,Dry chillies, 2008-09,Rabi       ,1269.0,3561.0,2.80614657210402,0.393,0.345,0.331,0.3670000000000001,0.556,0.6509999999999999,0.593,0.512,0.469
221,Haveri,Dry chillies, 2008-09,Summer     ,2303.0,8347.0,3.62440295267043,0.393,0.345,0.331,0.3670000000000001,0.556,0.6509999999999999,0.593,0.512,0.469
222,Haveri,Dry chillies, 2009-10,Rabi       ,1250.0,5558.0,4.4464,0.471,0.412,0.361,0.418,0.56,0.701,0.659,0.58,0.496
223,Haveri,Dry chillies, 2009-10,Summer     ,1997.0,11315.0,5.6659989984977495,0.471,0.412,0.361,0.418,0.56,0.701,0.659,0.58,0.496
224,Haveri,Dry chillies, 2010-11,Kharif     ,6567.0,4642.0,0.706867671691792,0.472,0.388,0.343,0.361,0.589,0.718,0.68,0.637,0.568
225,Haveri,Dry chillies, 2010-11,Rabi       ,1742.0,4253.0,2.4414466130883996,0.472,0.388,0.343,0.361,0.589,0.718,0.68,0.637,0.568
226,Haveri,Dry chillies, 2010-11,Summer     ,2744.0,6037.0,2.20007288629738,0.472,0.388,0.343,0.361,0.589,0.718,0.68,0.637,0.568
227,Haveri,Dry chillies, 2011-12,Kharif     ,5158.0,5865.0,1.1370686312524199,0.394,0.353,0.339,0.418,0.56,0.701,0.659,0.58,0.465
228,Haveri,Dry chillies, 2011-12,Rabi       ,1263.0,4058.0,3.21298495645289,0.394,0.353,0.339,0.418,0.56,0.701,0.659,0.58,0.465
229,Haveri,Dry chillies, 2011-12,Summer     ,1740.0,6028.0,3.4643678160919498,0.394,0.353,0.339,0.418,0.56,0.701,0.659,0.58,0.465
230,Haveri,Dry chillies, 2012-13,Kharif     ,2987.0,3070.0,1.02778707733512,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
231,Haveri,Dry chillies, 2012-13,Rabi       ,1470.0,4546.0,3.0925170068027206,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
232,Haveri,Dry chillies, 2012-13,Summer     ,2196.0,5652.0,2.57377049180328,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
233,Haveri,Dry chillies, 2013-14,Kharif     ,3362.0,4468.0,1.32897085068412,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
234,Haveri,Dry chillies, 2013-14,Rabi       ,2028.0,3844.0,1.89546351084813,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
235,Haveri,Dry chillies, 2013-14,Summer     ,2932.0,5977.0,2.03854024556617,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
236,Haveri,Dry chillies, 2014-15,Kharif     ,4336.0,4910.0,1.13238007380074,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
237,Haveri,Dry chillies, 2014-15,Rabi       ,1985.0,3724.0,1.87607052896725,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
238,Haveri,Dry chillies, 2014-15,Summer     ,2189.0,3858.0,1.76244860666971,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
239,Haveri,Dry chillies, 2015-16,Kharif     ,5365.0,5296.0,0.987138863000932,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
240,Haveri,Dry chillies, 2015-16,Rabi       ,1620.0,2350.0,1.45061728395062,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
241,Haveri,Dry chillies, 2015-16,Summer     ,1472.0,1047.0,0.711277173913043,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
242,Haveri,Dry chillies, 2016-17,Kharif     ,4677.0,1186.0,0.25358135556981,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
243,Haveri,Dry chillies, 2016-17,Rabi       ,1193.0,2454.0,2.05699916177703,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
244,Haveri,Dry chillies, 2016-17,Summer     ,1036.0,1775.0,1.71332046332046,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
245,Haveri,Dry chillies, 2017-18,Kharif     ,5113.0,3575.0,0.699198122433014,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
246,Haveri,Dry chillies, 2017-18,Rabi       ,668.0,1199.0,1.7949101796407199,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
247,Haveri,Dry chillies, 2017-18,Summer     ,1632.0,2278.0,1.3958333333333302,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
248,Haveri,Dry chillies, 2018-19,Kharif     ,6880.0,2601.0,0.378052325581395,0.419,0.362,0.388,0.446,0.608,0.695,0.616,0.541,0.49
249,Haveri,Garlic, 1998-99,Whole Year ,2227.0,1292.0,0.580152671755725,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
250,Haveri,Garlic, 1999-00,Whole Year ,2372.0,1376.0,0.580101180438449,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
251,Haveri,Garlic, 2000-01,Whole Year ,3023.0,1754.0,0.5802183261660601,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
252,Haveri,Garlic, 2002-03,Whole Year ,2208.0,1281.0,0.580163043478261,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
253,Haveri,Garlic, 2003-04,Whole Year ,1189.0,690.0,0.580319596299411,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
254,Haveri,Garlic, 2004-05,Whole Year ,1605.0,931.0,0.5800623052959499,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
255,Haveri,Garlic, 2005-06,Whole Year ,1816.0,1054.0,0.580396475770925,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
256,Haveri,Garlic, 2006-07,Whole Year ,2812.0,1631.0,0.580014224751067,0.3670000000000001,0.327,0.333,0.444,0.575,0.612,0.609,0.536,0.45
257,Haveri,Garlic, 2007-08,Whole Year ,2621.0,2065.0,0.787867226249523,0.382,0.374,0.289,0.343,0.551,0.594,0.619,0.5720000000000001,0.475
258,Haveri,Garlic, 2008-09,Whole Year ,2318.0,5101.0,2.20060396893874,0.393,0.345,0.331,0.3670000000000001,0.556,0.6509999999999999,0.593,0.512,0.469
259,Haveri,Garlic, 2009-10,Whole Year ,2118.0,2977.0,1.4055712936732798,0.471,0.412,0.361,0.418,0.56,0.701,0.659,0.58,0.496
260,Haveri,Garlic, 2010-11,Whole Year ,1818.0,1119.0,0.615511551155115,0.472,0.388,0.343,0.361,0.589,0.718,0.68,0.637,0.568
261,Haveri,Garlic, 2011-12,Whole Year ,2248.0,843.0,0.375,0.394,0.353,0.339,0.418,0.56,0.701,0.659,0.58,0.465
262,Haveri,Garlic, 2012-13,Whole Year ,1856.0,696.0,0.375,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
263,Haveri,Garlic, 2013-14,Whole Year ,3008.0,1540.0,0.5119680851063829,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
264,Haveri,Garlic, 2014-15,Whole Year ,2737.0,1314.0,0.480087687248813,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
265,Haveri,Garlic, 2015-16,Whole Year ,2201.0,2000.0,0.9086778736937751,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
266,Haveri,Garlic, 2016-17,Whole Year ,3913.0,2111.0,0.5394837720419121,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
267,Haveri,Garlic, 2017-18,Whole Year ,3472.0,1928.0,0.555299539170507,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
268,Haveri,Garlic, 2018-19,Whole Year ,2579.0,19427.0,7.53276463745638,0.419,0.362,0.388,0.446,0.608,0.695,0.616,0.541,0.49
269,Haveri,Ginger, 1998-99,Kharif     ,31.0,409.0,13.1935483870968,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
270,Haveri,Ginger, 1999-00,Kharif     ,84.0,1108.0,13.190476190476199,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
271,Haveri,Ginger, 2000-01,Kharif     ,112.0,1477.0,13.1875,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
272,Haveri,Ginger, 2001-02,Kharif     ,199.0,2624.0,13.185929648241197,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
273,Haveri,Ginger, 2002-03,Kharif     ,139.0,1833.0,13.1870503597122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
274,Haveri,Ginger, 2003-04,Kharif     ,123.0,1622.0,13.1869918699187,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
275,Haveri,Ginger, 2004-05,Kharif     ,86.0,1134.0,13.1860465116279,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
276,Haveri,Ginger, 2005-06,Whole Year ,122.0,1609.0,13.188524590163901,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
277,Haveri,Ginger, 2006-07,Whole Year ,85.0,1121.0,13.188235294117598,0.3670000000000001,0.327,0.333,0.444,0.575,0.612,0.609,0.536,0.45
278,Haveri,Ginger, 2007-08,Whole Year ,52.0,624.0,12.0,0.382,0.374,0.289,0.343,0.551,0.594,0.619,0.5720000000000001,0.475
279,Haveri,Ginger, 2008-09,Whole Year ,53.0,1688.0,31.849056603773604,0.393,0.345,0.331,0.3670000000000001,0.556,0.6509999999999999,0.593,0.512,0.469
280,Haveri,Ginger, 2009-10,Whole Year ,61.0,1921.0,31.4918032786885,0.471,0.412,0.361,0.418,0.56,0.701,0.659,0.58,0.496
281,Haveri,Ginger, 2010-11,Whole Year ,159.0,575.3,3.61823899371069,0.472,0.388,0.343,0.361,0.589,0.718,0.68,0.637,0.568
282,Haveri,Ginger, 2011-12,Whole Year ,192.0,610.9,3.18177083333333,0.394,0.353,0.339,0.418,0.56,0.701,0.659,0.58,0.465
283,Haveri,Ginger, 2012-13,Whole Year ,107.0,3409.0,31.8598130841122,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
284,Haveri,Ginger, 2013-14,Whole Year ,163.0,4505.0,27.638036809815897,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
285,Haveri,Ginger, 2014-15,Whole Year ,869.0,25241.0,29.0460299194476,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
286,Haveri,Ginger, 2015-16,Whole Year ,1182.0,44127.0,37.332487309644705,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
287,Haveri,Ginger, 2016-17,Whole Year ,1018.0,25740.0,25.2848722986248,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
288,Haveri,Ginger, 2017-18,Whole Year ,974.0,20057.0,20.5924024640657,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
289,Haveri,Ginger, 2018-19,Whole Year ,1102.0,20135.1,18.2714156079855,0.419,0.362,0.388,0.446,0.608,0.695,0.616,0.541,0.49
290,Haveri,Gram, 1998-99,Rabi       ,1902.0,1169.0,0.614616193480547,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
291,Haveri,Gram, 1999-00,Rabi       ,1987.0,804.0,0.40463009562153995,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
292,Haveri,Gram, 2000-01,Rabi       ,1536.0,996.0,0.6484375,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
293,Haveri,Gram, 2001-02,Rabi       ,1330.0,781.0,0.587218045112782,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
294,Haveri,Gram, 2002-03,Rabi       ,1742.0,708.0,0.4064293915040179,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
295,Haveri,Gram, 2003-04,Rabi       ,1983.0,655.0,0.330307614725164,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
296,Haveri,Gram, 2004-05,Rabi       ,1877.0,479.0,0.255194459243474,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
297,Haveri,Gram, 2005-06,Rabi       ,1071.0,368.0,0.34360410830999105,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
298,Haveri,Gram, 2006-07,Kharif     ,498.0,94.0,0.18875502008032102,0.3670000000000001,0.327,0.333,0.444,0.575,0.612,0.609,0.536,0.45
299,Haveri,Gram, 2006-07,Rabi       ,1361.0,335.0,0.246142542248347,0.3670000000000001,0.327,0.333,0.444,0.575,0.612,0.609,0.536,0.45
300,Haveri,Gram, 2007-08,Rabi       ,1208.0,419.0,0.346854304635762,0.382,0.374,0.289,0.343,0.551,0.594,0.619,0.5720000000000001,0.475
301,Haveri,Gram, 2008-09,Rabi       ,1033.0,387.0,0.374636979670862,0.393,0.345,0.331,0.3670000000000001,0.556,0.6509999999999999,0.593,0.512,0.469
302,Haveri,Gram, 2009-10,Kharif     ,72.0,38.0,0.527777777777778,0.471,0.412,0.361,0.418,0.56,0.701,0.659,0.58,0.496
303,Haveri,Gram, 2009-10,Rabi       ,4144.0,2366.0,0.570945945945946,0.471,0.412,0.361,0.418,0.56,0.701,0.659,0.58,0.496
304,Haveri,Gram, 2010-11,Rabi       ,1426.0,573.0,0.401823281907433,0.472,0.388,0.343,0.361,0.589,0.718,0.68,0.637,0.568
305,Haveri,Gram, 2011-12,Rabi       ,1152.0,352.0,0.305555555555556,0.394,0.353,0.339,0.418,0.56,0.701,0.659,0.58,0.465
306,Haveri,Gram, 2012-13,Rabi       ,1037.0,382.0,0.36837029893924794,0.415,0.362,0.326,0.343,0.511,0.6459999999999999,0.617,0.5529999999999999,0.48
307,Haveri,Gram, 2013-14,Rabi       ,1322.0,525.0,0.39712556732223897,0.406,0.377,0.318,0.414,0.61,0.644,0.664,0.562,0.454
308,Haveri,Gram, 2014-15,Rabi       ,938.0,488.0,0.5202558635394461,0.455,0.392,0.386,0.41,0.685,0.718,0.675,0.609,0.527
309,Haveri,Gram, 2015-16,Rabi       ,1991.0,751.0,0.377197388247112,0.405,0.369,0.359,0.467,0.605,0.6759999999999999,0.65,0.5429999999999999,0.469
310,Haveri,Gram, 2016-17,Rabi       ,1385.0,199.0,0.14368231046931398,0.3720000000000001,0.354,0.309,0.466,0.657,0.65,0.569,0.446,0.393
311,Haveri,Gram, 2017-18,Rabi       ,1937.0,891.0,0.45998967475477504,0.408,0.368,0.311,0.448,0.564,0.7,0.701,0.605,0.487
312,Haveri,Gram, 2018-19,Rabi       ,3980.0,1592.0,0.4,0.419,0.362,0.388,0.446,0.608,0.695,0.616,0.541,0.49
313,Haveri,Groundnut, 1998-99,Kharif     ,29150.0,33033.0,1.13320754716981,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
314,Haveri,Groundnut, 1998-99,Rabi       ,8701.0,12118.0,1.39271348120906,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
315,Haveri,Groundnut, 1999-00,Kharif     ,27664.0,20820.0,0.752602660497397,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
316,Haveri,Groundnut, 1999-00,Rabi       ,7316.0,9855.0,1.34704756697649,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
317,Haveri,Groundnut, 2000-01,Kharif     ,24709.0,28329.0,1.14650532194747,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
318,Haveri,Groundnut, 2000-01,Rabi       ,7851.0,11091.0,1.4126862820022899,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
319,Haveri,Groundnut, 2001-02,Kharif     ,23640.0,13270.0,0.561336717428088,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
320,Haveri,Groundnut, 2002-03,Kharif     ,20724.0,7885.0,0.38047674194171005,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
321,Haveri,Groundnut, 2002-03,Rabi       ,3153.0,3696.0,1.17221693625119,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
322,Haveri,Groundnut, 2003-04,Kharif     ,18533.0,5928.0,0.31986186801920896,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
323,Haveri,Groundnut, 2003-04,Rabi       ,5398.0,5492.0,1.01741385698407,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
324,Haveri,Groundnut, 2004-05,Kharif     ,20345.0,13936.0,0.684984025559105,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
