,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
1055,Hassan,Urad, 2004-05,Kharif     ,1152.0,132.0,0.11458333333333301,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1056,Hassan,Urad, 2004-05,Rabi       ,144.0,50.0,0.347222222222222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1057,Hassan,Urad, 2005-06,Kharif     ,580.0,114.0,0.196551724137931,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1058,Hassan,Urad, 2005-06,Rabi       ,148.0,71.0,0.47972972972973,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
1059,Hassan,Urad, 2006-07,Kharif     ,603.0,82.0,0.135986733001658,0.4270000000000001,0.378,0.521,0.501,0.51,0.573,0.621,0.624,0.5529999999999999
1060,Hassan,Urad, 2006-07,Rabi       ,139.0,73.0,0.525179856115108,0.4270000000000001,0.378,0.521,0.501,0.51,0.573,0.621,0.624,0.5529999999999999
1061,Hassan,Urad, 2007-08,Kharif     ,648.0,279.0,0.430555555555556,0.436,0.434,0.448,0.499,0.555,0.628,0.628,0.611,0.523
1062,Hassan,Urad, 2007-08,Rabi       ,46.0,18.0,0.39130434782608703,0.436,0.434,0.448,0.499,0.555,0.628,0.628,0.611,0.523
1063,Hassan,Urad, 2008-09,Kharif     ,541.0,144.0,0.266173752310536,0.455,0.4,0.493,0.491,0.514,0.605,0.655,0.634,0.564
1064,Hassan,Urad, 2008-09,Rabi       ,45.0,20.0,0.444444444444444,0.455,0.4,0.493,0.491,0.514,0.605,0.655,0.634,0.564
1065,Hassan,Urad, 2009-10,Kharif     ,1320.0,112.0,0.0848484848484848,0.505,0.434,0.525,0.514,0.513,0.648,0.6809999999999999,0.639,0.56
1066,Hassan,Urad, 2009-10,Rabi       ,45.0,18.0,0.4,0.505,0.434,0.525,0.514,0.513,0.648,0.6809999999999999,0.639,0.56
1067,Hassan,Urad, 2010-11,Kharif     ,2912.0,1057.0,0.362980769230769,0.5,0.436,0.524,0.467,0.5529999999999999,0.622,0.6990000000000001,0.6990000000000001,0.628
1068,Hassan,Urad, 2010-11,Rabi       ,40.0,19.0,0.475,0.5,0.436,0.524,0.467,0.5529999999999999,0.622,0.6990000000000001,0.6990000000000001,0.628
1069,Hassan,Urad, 2011-12,Kharif     ,2767.0,402.0,0.145283700758945,0.475,0.413,0.534,0.514,0.513,0.648,0.6809999999999999,0.639,0.589
1070,Hassan,Urad, 2011-12,Rabi       ,5.0,3.0,0.6,0.475,0.413,0.534,0.514,0.513,0.648,0.6809999999999999,0.639,0.589
1071,Hassan,Urad, 2012-13,Kharif     ,2909.0,144.0,0.0495015469233414,0.41,0.397,0.486,0.457,0.476,0.542,0.629,0.6409999999999999,0.504
1072,Hassan,Urad, 2012-13,Rabi       ,3.0,2.0,0.666666666666667,0.41,0.397,0.486,0.457,0.476,0.542,0.629,0.6409999999999999,0.504
1073,Hassan,Urad, 2013-14,Kharif     ,1454.0,111.0,0.0763411279229711,0.444,0.423,0.388,0.465,0.546,0.657,0.625,0.65,0.525
1074,Hassan,Urad, 2013-14,Rabi       ,5.0,3.0,0.6,0.444,0.423,0.388,0.465,0.546,0.657,0.625,0.65,0.525
1075,Hassan,Urad, 2014-15,Kharif     ,2208.0,422.0,0.191123188405797,0.476,0.421,0.519,0.51,0.5670000000000001,0.667,0.733,0.664,0.564
1076,Hassan,Urad, 2014-15,Rabi       ,45.0,20.0,0.444444444444444,0.476,0.421,0.519,0.51,0.5670000000000001,0.667,0.733,0.664,0.564
1077,Hassan,Urad, 2015-16,Kharif     ,1770.0,494.0,0.27909604519773995,0.511,0.433,0.596,0.564,0.622,0.6709999999999999,0.7070000000000001,0.6940000000000001,0.639
1078,Hassan,Urad, 2016-17,Kharif     ,1035.0,180.0,0.17391304347826098,0.447,0.41,0.462,0.517,0.5589999999999999,0.58,0.561,0.508,0.476
1079,Hassan,Urad, 2016-17,Rabi       ,27.0,13.0,0.48148148148148107,0.447,0.41,0.462,0.517,0.5589999999999999,0.58,0.561,0.508,0.476
1080,Hassan,Urad, 2017-18,Kharif     ,1095.0,61.0,0.0557077625570776,0.45,0.404,0.49,0.53,0.524,0.6609999999999999,0.7190000000000001,0.6609999999999999,0.546
1081,Hassan,Urad, 2018-19,Kharif     ,1422.0,531.0,0.37341772151898706,0.466,0.422,0.6,0.524,0.487,0.625,0.6809999999999999,0.63,0.544
1082,Hassan,Wheat, 2018-19,Rabi       ,9.0,9.0,1.0,0.466,0.422,0.6,0.524,0.487,0.625,0.6809999999999999,0.63,0.544
